Location,fips,location_indicator,city_geolocation,county_geolocation
"New York, New York",New York 36047,1,"(40.694960689, -73.9313850409)","(40.6447, -73.9472)"
"California, Los Angeles",California 06037,0,"(34.1182277898, -118.408500088)","(34.3203, -118.2252)"
"Illinois, Chicago",Illinois 17031,0,"(41.8372950615, -87.6862308732)","(41.8399, -87.8167)"
"Texas, Houston",Texas 48201,1,"(29.7806691396, -95.3860033966)","(29.8588, -95.3963)"
"Pennsylvania, Philadelphia",Pennsylvania 42101,0,"(40.0093147808, -75.1333888571)","(40.0076, -75.1338)"
"Arizona, Phoenix",Arizona 04013,0,"(33.5724138695, -112.088995222)","(33.3488, -112.4912)"
"Texas, San Antonio",Texas 48029,1,"(29.4721475333, -98.5246763525)","(29.4491, -98.5199)"
"California, San Diego",California 06073,0,"(32.8355639418, -117.119792061)","(33.0354, -116.7335)"
"Texas, Dallas",Texas 48113,0,"(32.7939804066, -96.7656929463)","(32.7666, -96.7779)"
"Hawaii, Honolulu",Hawaii 15003,1,"(21.4588039305, -157.973296737)","(21.4625, -157.9765)"
"California, San Jose",California 06085,0,"(37.3003963176, -121.847228423)","(37.2325, -121.6963)"
"Florida, Jacksonville",Florida 12031,1,"(30.3319820139, -81.6752266207)","(30.3302, -81.674)"
"Indiana, Indianapolis",Indiana 18097,1,"(39.7771221075, -86.145782152)","(39.7816, -86.1384)"
"California, San Francisco",California 06075,0,"(37.7559136611, -122.440987876)","(37.7558, -122.4424)"
"Texas, Austin",Texas 48453,1,"(30.3068610342, -97.7554771245)","(30.3347, -97.7819)"
"Ohio, Columbus",Ohio 39049,1,"(39.9859500484, -82.9851738516)","(39.9696, -83.0093)"
"Texas, Fort Worth",Texas 48439,0,"(32.780192804, -97.3470323225)","(32.7704, -97.2919)"
"North Carolina, Charlotte",North Carolina 37119,1,"(35.2078721969, -80.8300754645)","(35.2468, -80.8328)"
"Michigan, Detroit",Michigan 26163,0,"(42.3847015631, -83.1053178776)","(42.284, -83.2865)"
"Texas, El Paso",Texas 48141,1,"(31.8481123506, -106.432021874)","(31.7686, -106.2348)"
"Tennessee, Memphis",Tennessee 47157,1,"(35.1046295042, -89.978906085)","(35.1837, -89.8956)"
"Maryland, Baltimore",Maryland 24510,1,"(39.3084523991, -76.6160492311)","(39.2531, -76.5758)"
"Massachusetts, Boston",Massachusetts 25025,0,"(42.3155796777, -71.0916505804)","(42.3308, -71.0818)"
"Washington, Seattle",Washington 53035,0,"(47.622154338, -122.323532482)","(47.611, -122.6767)"
"District of Columbia, Washington",District of Columbia 11001,1,"(38.9099241426, -77.0147205666)","(38.9093, -77.0146)"
"Tennessee, Nashville",Tennessee 47037,1,"(36.1712229904, -86.7845944773)","(36.1694, -86.7848)"
"Colorado, Denver",Colorado 08031,0,"(39.7620283743, -104.876365322)","(39.7611, -104.8772)"
"Kentucky, Louisville",Kentucky 21111,1,"(38.1777689918, -85.6664099974)","(38.1872, -85.6595)"
"Wisconsin, Milwaukee",Wisconsin 55079,0,"(43.0641258925, -87.9672412429)","(43.0071, -87.9667)"
"Oregon, Portland",Oregon 41051,1,"(45.537180654, -122.650032751)","(45.5469, -122.4157)"
"Nevada, Las Vegas",Nevada 32003,0,"(36.2274148438, -115.262670095)","(36.2145, -115.0187)"
"Oklahoma, Oklahoma City",Oklahoma 40109,0,"(35.467564288, -97.5137615524)","(35.5515, -97.4072)"
"New Mexico, Albuquerque",New Mexico 35001,1,"(35.1055025771, -106.647447696)","(35.0515, -106.6702)"
"Arizona, Tucson",Arizona 04023,0,"(32.1567244483, -110.877085494)","(31.526, -110.8466)"
"California, Fresno",California 06019,0,"(36.7826786711, -119.794126569)","(36.7584, -119.6503)"
"California, Sacramento",California 06067,0,"(38.5666321567, -121.468299801)","(38.4542, -121.3384)"
"California, Long Beach",California 06059,0,"(33.8060144825, -118.160894146)","(33.703, -117.7605)"
"Missouri, Kansas City",Missouri 29095,0,"(39.1239413971, -94.5541236795)","(39.0085, -94.3461)"
"Arizona, Mesa",Arizona 04021,1,"(33.4022837359, -111.718721181)","(32.9043, -111.3447)"
"Virginia, Virginia Beach",Virginia 51810,0,"(36.7534593339, -76.0589579522)","(36.7494, -76.0571)"
"Georgia, Atlanta",Georgia 13121,0,"(33.7626524683, -84.4231419055)","(33.7903, -84.4669)"
"Colorado, Colorado Springs",Colorado 08041,0,"(38.8672748077, -104.760664479)","(38.8321, -104.5256)"
"Nebraska, Omaha",Nebraska 31055,1,"(41.2642309111, -96.0415076441)","(41.2953, -96.1544)"
"North Carolina, Raleigh",North Carolina 37183,0,"(35.8322080933, -78.6440243809)","(35.7901, -78.6504)"
"Florida, Miami",Florida 12086,1,"(25.782295897, -80.2215647762)","(25.6171, -80.5682)"
"Ohio, Cleveland",Ohio 39035,0,"(41.4765345821, -81.6805494865)","(41.4243, -81.6587)"
"Oklahoma, Tulsa",Oklahoma 40143,1,"(36.1284213425, -95.9036195464)","(36.1211, -95.9414)"
"California, Oakland",California 06075,0,"(37.790878035, -122.214859257)","(37.7558, -122.4424)"
"Minnesota, Minneapolis",Minnesota 27123,0,"(44.9635407967, -93.2678345304)","(45.0171, -93.0994)"
"Kansas, Wichita",Kansas 20173,0,"(37.690561478, -97.3429366807)","(37.6848, -97.4611)"
"Texas, Arlington",Texas 48439,1,"(32.699836862, -97.125089612)","(32.7704, -97.2919)"
"California, Bakersfield",California 06029,1,"(35.3513302855, -119.029786003)","(35.3429, -118.7298)"
"Louisiana, New Orleans",Louisiana 22071,0,"(30.0687009935, -89.9316317895)","(30.0385, -89.9037)"
"California, Anaheim",California 06059,0,"(33.8389076996, -117.857613481)","(33.703, -117.7605)"
"Florida, Tampa",Florida 12057,1,"(27.996198041, -82.4450349799)","(27.7786, -82.4146)"
"Colorado, Aurora",Colorado 08031,0,"(39.7091594781, -104.726526621)","(39.7611, -104.8772)"
"California, Santa Ana",California 06059,0,"(33.7366948419, -117.881890237)","(33.703, -117.7605)"
"Missouri, St. Louis",Missouri 29510,0,"(38.6358122615, -90.2451186799)","(38.6358, -90.245)"
"Pennsylvania, Pittsburgh",Pennsylvania 42003,1,"(40.4396297486, -79.9762614995)","(40.4688, -79.9812)"
"Texas, Corpus Christi",Texas 48355,0,"(27.7291588337, -97.4019095379)","(27.7232, -97.6289)"
"California, Riverside",California 06059,0,"(33.9381251685, -117.394845824)","(33.703, -117.7605)"
"Ohio, Cincinnati",Ohio 39061,1,"(39.1411747124, -84.5060004524)","(39.1954, -84.5426)"
"Kentucky, Lexington",Kentucky 21067,0,"(38.0423254022, -84.4587259608)","(38.0423, -84.4588)"
"Alaska, Anchorage",Alaska 02020,1,"(61.149868731, -149.111113424)","(61.1501, -149.1067)"
"California, Stockton",California 06077,0,"(37.9766322679, -121.311121669)","(37.9345, -121.272)"
"Ohio, Toledo",Ohio 39095,0,"(41.6637399604, -83.5823818449)","(41.62, -83.6586)"
"Minnesota, St. Paul",Minnesota 27123,0,"(44.9477402558, -93.1039958305)","(45.0171, -93.0994)"
"New Jersey, Newark",New Jersey 34013,1,"(40.7260693449, -74.1752997118)","(40.69, -74.1293)"
"North Carolina, Greensboro",North Carolina 37081,0,"(36.0960480415, -79.8276833061)","(36.0794, -79.789)"
"New York, Buffalo",New York 36029,1,"(42.9014518233, -78.8475237264)","(42.7621, -78.7308)"
"Texas, Plano",Texas 48085,0,"(33.0502149278, -96.7486409797)","(33.1878, -96.5724)"
"Nebraska, Lincoln",Nebraska 31109,0,"(40.8096195695, -96.6806742049)","(40.7841, -96.6878)"
"Nevada, Henderson",Nevada 32003,0,"(36.0122394916, -115.037392161)","(36.2145, -115.0187)"
"Indiana, Fort Wayne",Indiana 18003,0,"(41.0884920417, -85.1435898792)","(41.0908, -85.0665)"
"New Jersey, Jersey City",New Jersey 34017,0,"(40.7188130852, -74.0687740635)","(40.7409, -74.0778)"
"Florida, St. Petersburg",Florida 12103,0,"(27.792894971, -82.6650743239)","(27.928, -82.722)"
"California, Chula Vista",California 06073,0,"(32.6282964262, -117.010042407)","(33.0354, -116.7335)"
"Virginia, Norfolk",Virginia 51710,0,"(36.8932863006, -76.2567157761)","(36.8966, -76.2552)"
"Florida, Orlando",Florida 12095,1,"(28.4800646771, -81.3452411179)","(28.5148, -81.3238)"
"Arizona, Chandler",Arizona 04013,0,"(33.28318981, -111.852210033)","(33.3488, -112.4912)"
"Texas, Laredo",Texas 48479,0,"(27.5482572475, -99.4867797312)","(27.7611, -99.3316)"
"Wisconsin, Madison",Wisconsin 55025,0,"(43.0809865694, -89.3915106344)","(43.0674, -89.4183)"
"North Carolina, Winston-Salem",North Carolina 37067,0,"(36.1029453039, -80.2609889241)","(36.1304, -80.2563)"
"Texas, Lubbock",Texas 48303,1,"(33.5666251178, -101.886335663)","(33.6102, -101.8205)"
"Louisiana, Baton Rouge",Louisiana 22033,1,"(30.4510891679, -91.1263551997)","(30.5383, -91.0957)"
"North Carolina, Durham",North Carolina 37063,0,"(35.9809147402, -78.9059161097)","(36.0359, -78.8764)"
"Texas, Garland",Texas 48397,0,"(32.9100799867, -96.6304258603)","(32.8978, -96.4077)"
"Arizona, Glendale",Arizona 04013,0,"(33.5796123089, -112.225306421)","(33.3488, -112.4912)"
"Nevada, Reno",Nevada 32029,0,"(39.5540171998, -119.852733516)","(39.4466, -119.5291)"
"Florida, Hialeah",Florida 12011,0,"(25.869626948, -80.3045294666)","(26.1519, -80.4886)"
"Virginia, Chesapeake",Virginia 51550,0,"(36.6777521118, -76.3024325925)","(36.6778, -76.3024)"
"Arizona, Scottsdale",Arizona 04013,0,"(33.6872493651, -111.865085877)","(33.3488, -112.4912)"
"Nevada, North Las Vegas",Nevada 32003,1,"(36.2891993562, -115.088496088)","(36.2145, -115.0187)"
"Texas, Irving",Texas 48113,0,"(32.8583808131, -96.9703058323)","(32.7666, -96.7779)"
"California, Fremont",California 06001,0,"(37.5278685405, -121.984121512)","(37.6466, -121.886)"
"California, Irvine",California 06059,0,"(33.6780108904, -117.773633283)","(33.703, -117.7605)"
"Alabama, Birmingham",Alabama 01073,1,"(33.5275663773, -86.7988174678)","(33.5543, -86.8965)"
"New York, Rochester",New York 36055,1,"(43.1679802918, -77.6162348882)","(43.1464, -77.6958)"
"California, San Bernardino",California 06059,0,"(34.1392322844, -117.295272732)","(33.703, -117.7605)"
"Washington, Spokane",Washington 53063,0,"(47.6736243259, -117.415973291)","(47.6206, -117.404)"
"Arizona, Gilbert",Arizona 04021,0,"(33.310149392, -111.746237467)","(32.9043, -111.3447)"
"Alabama, Montgomery",Alabama 01101,0,"(32.3472645333, -86.2677059552)","(32.2202, -86.2076)"
"Idaho, Boise City",Idaho 16001,0,"(43.5984343897, -116.230885189)","(43.4511, -116.2411)"
"Virginia, Richmond",Virginia 51760,0,"(37.5293933083, -77.475568168)","(37.5293, -77.4754)"
"Iowa, Des Moines",Iowa 19153,1,"(41.5741349525, -93.6165066086)","(41.6855, -93.5734)"
"California, Modesto",California 06099,0,"(37.6615478221, -120.988548061)","(37.5592, -120.9978)"
"North Carolina, Fayetteville",North Carolina 37051,0,"(35.0851309527, -78.9791676456)","(35.0485, -78.8273)"
"Louisiana, Shreveport",Louisiana 22017,1,"(32.4671618864, -93.7962236108)","(32.5797, -93.8821)"
"Ohio, Akron",Ohio 39153,0,"(41.0801444942, -81.5219213688)","(41.1259, -81.5321)"
"Washington, Tacoma",Washington 53053,0,"(47.2425411445, -122.45447391)","(47.023, -122.102)"
"California, Oxnard",California 06111,0,"(34.1959237731, -119.18187657)","(34.4567, -119.0835)"
"Illinois, Aurora",Illinois 17043,0,"(41.7637750837, -88.2900949057)","(41.852, -88.0857)"
"California, Fontana",California 06059,0,"(34.0974227833, -117.459241285)","(33.703, -117.7605)"
"New York, Yonkers",New York 36005,0,"(40.9465025597, -73.8636959965)","(40.8527, -73.8669)"
"Georgia, Augusta",Georgia 13245,0,"(33.3644561527, -82.0708396775)","(33.3596, -82.0735)"
"Alabama, Mobile",Alabama 01097,1,"(30.6776248648, -88.1184482714)","(30.7943, -88.2018)"
"Arkansas, Little Rock",Arkansas 05119,1,"(34.7253957894, -92.3583751863)","(34.7699, -92.3117)"
"California, Moreno Valley",California 06059,0,"(33.9244314112, -117.204501895)","(33.703, -117.7605)"
"California, Glendale",California 06037,0,"(34.181889373, -118.24676666)","(34.3203, -118.2252)"
"Texas, Amarillo",Texas 48375,0,"(35.2003835544, -101.828292514)","(35.4013, -101.894)"
"California, Huntington Beach",California 06059,0,"(33.6952749077, -118.001810806)","(33.703, -117.7605)"
"Georgia, Columbus",Georgia 13215,0,"(32.5099614852, -84.8770410586)","(32.51, -84.877)"
"Michigan, Grand Rapids",Michigan 26081,0,"(42.9614815414, -85.6556858473)","(43.0322, -85.5492)"
"Utah, Salt Lake City",Utah 49035,0,"(40.7778489465, -111.931220784)","(40.6676, -111.9239)"
"Florida, Tallahassee",Florida 12073,1,"(30.4548951211, -84.2526459938)","(30.4581, -84.2778)"
"Massachusetts, Worcester",Massachusetts 25027,0,"(42.2705425446, -71.8079404584)","(42.3514, -71.9077)"
"Virginia, Newport News",Virginia 51700,1,"(37.1051141309, -76.5182644502)","(37.1051, -76.5189)"
"Alabama, Huntsville",Alabama 01089,0,"(34.6989692671, -86.6387042882)","(34.7631, -86.5502)"
"Tennessee, Knoxville",Tennessee 47093,1,"(35.9690594531, -83.9495877264)","(35.9932, -83.9371)"
"Rhode Island, Providence",Rhode Island 44007,0,"(41.823480533, -71.4218129335)","(41.8724, -71.5811)"
"California, Santa Clarita",California 06037,0,"(34.4119039185, -118.503504698)","(34.3203, -118.2252)"
"Texas, Grand Prairie",Texas 48113,0,"(32.6867650238, -97.0209311916)","(32.7666, -96.7779)"
"Texas, Brownsville",Texas 48061,0,"(25.9981977861, -97.4566343763)","(26.1293, -97.5292)"
"Mississippi, Jackson",Mississippi 28049,1,"(32.31627222, -90.2124528561)","(32.2667, -90.4427)"
"Kansas, Overland Park",Kansas 20091,0,"(38.8872922575, -94.6872267067)","(38.8838, -94.8223)"
"California, Garden Grove",California 06059,0,"(33.7786940635, -117.960111162)","(33.703, -117.7605)"
"California, Santa Rosa",California 06097,0,"(38.4464423102, -122.706005935)","(38.5286, -122.8873)"
"Tennessee, Chattanooga",Tennessee 47065,0,"(35.0662472165, -85.2466771892)","(35.1809, -85.1648)"
"California, Oceanside",California 06073,1,"(33.2247457474, -117.308200285)","(33.0354, -116.7335)"
"Florida, Fort Lauderdale",Florida 12011,0,"(26.1418205174, -80.1471225502)","(26.1519, -80.4886)"
"California, Rancho Cucamonga",California 06059,0,"(34.1245895555, -117.56617587)","(33.703, -117.7605)"
"Florida, Port St. Lucie",Florida 12111,0,"(27.2808680308, -80.3832154574)","(27.3764, -80.4836)"
"California, Ontario",California 06059,0,"(34.0392649464, -117.606427103)","(33.703, -117.7605)"
"Washington, Vancouver",Washington 53011,0,"(45.6357172365, -122.598539476)","(45.7793, -122.4826)"
"Arizona, Tempe",Arizona 04013,1,"(33.3882640307, -111.931802302)","(33.3488, -112.4912)"
"Missouri, Springfield",Missouri 29077,0,"(37.1942661484, -93.2914273656)","(37.2581, -93.342)"
"California, Lancaster",California 06037,0,"(34.6934347017, -118.175306356)","(34.3203, -118.2252)"
"Oregon, Eugene",Oregon 41039,1,"(44.0559363346, -123.117327584)","(43.9386, -122.847)"
"Florida, Pembroke Pines",Florida 12011,0,"(26.0127387534, -80.3384522664)","(26.1519, -80.4886)"
"Oregon, Salem",Oregon 41053,0,"(44.923273154, -123.0248671)","(44.9034, -123.4134)"
"Florida, Cape Coral",Florida 12071,0,"(26.6448544993, -81.9931108298)","(26.5786, -81.821)"
"Arizona, Peoria",Arizona 04013,0,"(33.7847206422, -112.298680584)","(33.3488, -112.4912)"
"South Dakota, Sioux Falls",South Dakota 46099,1,"(43.5388067537, -96.7313495858)","(43.6742, -96.7914)"
"Massachusetts, Springfield",Massachusetts 25013,0,"(42.1154977999, -72.5395254143)","(42.1351, -72.6316)"
"California, Elk Grove",California 06067,1,"(38.4159992006, -121.384137762)","(38.4542, -121.3384)"
"Illinois, Rockford",Illinois 17201,0,"(42.2633180015, -89.0625958362)","(42.3363, -89.1609)"
"California, Palmdale",California 06037,0,"(34.5944899803, -118.105772328)","(34.3203, -118.2252)"
"California, Corona",California 06059,0,"(33.8623571787, -117.564224471)","(33.703, -117.7605)"
"California, Salinas",California 06069,0,"(36.6889174321, -121.631811961)","(36.6057, -121.075)"
"California, Pomona",California 06059,0,"(34.0585026366, -117.762551658)","(33.703, -117.7605)"
"Texas, Pasadena",Texas 48201,0,"(29.6589511488, -95.1509173148)","(29.8588, -95.3963)"
"Illinois, Joliet",Illinois 17197,0,"(41.5206390037, -88.1507097756)","(41.445, -87.9787)"
"New Jersey, Paterson",New Jersey 34031,0,"(40.9146874977, -74.1624181271)","(41.0337, -74.3003)"
"Kansas, Kansas City",Kansas 20209,0,"(39.1234621409, -94.7441921112)","(39.1145, -94.7646)"
"California, Torrance",California 06037,1,"(33.8345985464, -118.341641983)","(34.3203, -118.2252)"
"New York, Syracuse",New York 36067,1,"(43.0409202097, -76.1437679213)","(43.0058, -76.1946)"
"Connecticut, Bridgeport",Connecticut 09001,0,"(41.1928054233, -73.196054694)","(41.2731, -73.3887)"
"California, Hayward",California 06001,1,"(37.6329591551, -122.077051051)","(37.6466, -121.886)"
"Colorado, Fort Collins",Colorado 08069,0,"(40.5487758924, -105.065904872)","(40.6664, -105.4612)"
"California, Escondido",California 06073,0,"(33.1346952955, -117.072122618)","(33.0354, -116.7335)"
"Colorado, Lakewood",Colorado 08059,0,"(39.6976734462, -105.116965444)","(39.5865, -105.2506)"
"Illinois, Naperville",Illinois 17043,0,"(41.7482001145, -88.1657705099)","(41.852, -88.0857)"
"Ohio, Dayton",Ohio 39113,0,"(39.779768039, -84.1997930517)","(39.7545, -84.2906)"
"Florida, Hollywood",Florida 12011,0,"(26.0287025703, -80.1683976059)","(26.1519, -80.4886)"
"California, Sunnyvale",California 06081,0,"(37.3834416566, -122.025624324)","(37.4218, -122.3293)"
"Virginia, Alexandria",Virginia 51510,1,"(38.8187351557, -77.0867762661)","(38.8185, -77.0861)"
"Texas, Mesquite",Texas 48113,1,"(32.7641310166, -96.5927445114)","(32.7666, -96.7779)"
"Virginia, Hampton",Virginia 51650,0,"(37.0533009025, -76.3665945624)","(37.0958, -76.3307)"
"California, Pasadena",California 06037,0,"(34.1597634806, -118.138921644)","(34.3203, -118.2252)"
"California, Orange",California 06059,0,"(33.8046419567, -117.8231855)","(33.703, -117.7605)"
"Georgia, Savannah",Georgia 13051,0,"(32.0283615157, -81.1783435493)","(32.0099, -81.1416)"
"North Carolina, Cary",North Carolina 37183,1,"(35.7814978722, -78.8152191642)","(35.7901, -78.6504)"
"California, Fullerton",California 06059,0,"(33.8840378013, -117.927850895)","(33.703, -117.7605)"
"Michigan, Warren",Michigan 26099,0,"(42.4934233034, -83.0270075248)","(42.6956, -82.9322)"
"Tennessee, Clarksville",Tennessee 47125,0,"(36.569683159, -87.3432371614)","(36.4969, -87.3828)"
"Texas, McKinney",Texas 48085,0,"(33.1988886952, -96.6677029773)","(33.1878, -96.5724)"
"Texas, McAllen",Texas 48215,1,"(26.2186289942, -98.2451704536)","(26.3968, -98.1811)"
"Connecticut, New Haven",Connecticut 09009,0,"(41.3113869392, -72.9247595793)","(41.4108, -72.9324)"
"Michigan, Sterling Heights",Michigan 26099,0,"(42.580985283, -83.0303680858)","(42.6956, -82.9322)"
"Utah, West Valley City",Utah 49035,0,"(40.6887696962, -112.011667394)","(40.6676, -111.9239)"
"South Carolina, Columbia",South Carolina 45079,1,"(34.0366069566, -80.9037852694)","(34.0218, -80.9031)"
"Texas, Killeen",Texas 48027,0,"(31.0757648143, -97.7285651299)","(31.0377, -97.4782)"
"Kansas, Topeka",Kansas 20177,1,"(39.0359549911, -95.6954155341)","(39.0415, -95.7564)"
"California, Thousand Oaks",California 06111,0,"(34.1917745655, -118.874888411)","(34.4567, -119.0835)"
"Iowa, Cedar Rapids",Iowa 19113,1,"(41.966729258, -91.6781679349)","(42.0789, -91.5989)"
"Kansas, Olathe",Kansas 20091,0,"(38.884693021, -94.8192070197)","(38.8838, -94.8223)"
"New Jersey, Elizabeth",New Jersey 34039,0,"(40.6664447729, -74.1938679138)","(40.6572, -74.1597)"
"Texas, Waco",Texas 48309,0,"(31.5597607137, -97.1883333282)","(31.5524, -97.2018)"
"Connecticut, Hartford",Connecticut 09003,0,"(41.7660706419, -72.6834012389)","(41.8064, -72.7328)"
"California, Visalia",California 06107,0,"(36.3270623157, -119.325273214)","(36.2201, -118.8005)"
"Florida, Gainesville",Florida 12001,0,"(29.6817027431, -82.345278266)","(29.6749, -82.3576)"
"California, Simi Valley",California 06111,0,"(34.2662462857, -118.748980462)","(34.4567, -119.0835)"
"Connecticut, Stamford",Connecticut 09001,0,"(41.1049145013, -73.5589363142)","(41.2731, -73.3887)"
"Washington, Bellevue",Washington 53033,0,"(47.5962437606, -122.153569982)","(47.4902, -121.8048)"
"California, Concord",California 06013,0,"(37.9721810307, -122.001588036)","(37.9163, -121.9276)"
"Florida, Miramar",Florida 12011,0,"(25.9773288233, -80.3357316003)","(26.1519, -80.4886)"
"Florida, Coral Springs",Florida 12011,0,"(26.2701700158, -80.2592221493)","(26.1519, -80.4886)"
"Louisiana, Lafayette",Louisiana 22055,0,"(30.2120582815, -92.0317532321)","(30.2063, -92.0639)"
"South Carolina, Charleston",South Carolina 45019,0,"(32.8136961892, -79.967381899)","(32.6714, -80.1831)"
"Texas, Carrollton",Texas 48113,0,"(32.988438459, -96.900137433)","(32.7666, -96.7779)"
"California, Roseville",California 06067,0,"(38.7657516182, -121.302847708)","(38.4542, -121.3384)"
"Colorado, Thornton",Colorado 08014,0,"(39.9193994188, -104.944956758)","(39.954, -105.0525)"
"Texas, Beaumont",Texas 48245,0,"(30.084416647, -94.1441072222)","(29.8838, -94.1722)"
"Pennsylvania, Allentown",Pennsylvania 42077,0,"(40.596099618, -75.4755373968)","(40.6129, -75.5924)"
"Arizona, Surprise",Arizona 04013,0,"(33.6803835177, -112.452218439)","(33.3488, -112.4912)"
"Indiana, Evansville",Indiana 18163,0,"(37.9867158026, -87.538270731)","(38.0254, -87.5857)"
"Texas, Abilene",Texas 48441,0,"(32.4546510898, -99.7383043723)","(32.3015, -99.8901)"
"Texas, Frisco",Texas 48085,0,"(33.1507545152, -96.8201336312)","(33.1878, -96.5724)"
"Missouri, Independence",Missouri 29095,0,"(39.0870794771, -94.3502748237)","(39.0085, -94.3461)"
"California, Santa Clara",California 06085,0,"(37.3646197504, -121.967932117)","(37.2325, -121.6963)"
"Illinois, Springfield",Illinois 17167,1,"(39.7716473322, -89.6540780049)","(39.7582, -89.6589)"
"California, Vallejo",California 06095,0,"(38.1135329247, -122.235518478)","(38.2805, -121.9266)"
"California, Victorville",California 06037,0,"(34.5277691103, -117.353855136)","(34.3203, -118.2252)"
"Georgia, Athens",Georgia 13059,0,"(33.9508170683, -83.3689417445)","(33.9513, -83.3675)"
"Illinois, Peoria",Illinois 17143,0,"(40.7515684146, -89.615255458)","(40.7881, -89.76)"
"Michigan, Lansing",Michigan 26065,0,"(42.7090711751, -84.5584470022)","(42.5971, -84.3736)"
"Michigan, Ann Arbor",Michigan 26161,0,"(42.2756833567, -83.7311374448)","(42.2534, -83.8384)"
"California, El Monte",California 06037,0,"(34.073919653, -118.029071951)","(34.3203, -118.2252)"
"Texas, Denton",Texas 48121,0,"(33.2156160443, -97.1412438684)","(33.2043, -97.1171)"
"California, Berkeley",California 06075,0,"(37.8725678765, -122.274907975)","(37.7558, -122.4424)"
"Utah, Provo",Utah 49049,0,"(40.2457185288, -111.645715857)","(40.1196, -111.6706)"
"California, Downey",California 06059,0,"(33.937867256, -118.131150116)","(33.703, -117.7605)"
"Texas, Midland",Texas 48329,1,"(32.0285948356, -102.109700973)","(31.8692, -102.0316)"
"Oklahoma, Norman",Oklahoma 40027,0,"(35.2335032647, -97.3470413838)","(35.2036, -97.3271)"
"Connecticut, Waterbury",Connecticut 09009,1,"(41.5582443266, -73.036129832)","(41.4108, -72.9324)"
"California, Costa Mesa",California 06059,0,"(33.6667651353, -117.91350475)","(33.703, -117.7605)"
"California, Inglewood",California 06037,0,"(33.9565748018, -118.344444926)","(34.3203, -118.2252)"
"New Hampshire, Manchester",New Hampshire 33011,1,"(42.9844541713, -71.4445313287)","(42.9153, -71.716)"
"Tennessee, Murfreesboro",Tennessee 47149,0,"(35.850778195, -86.408628238)","(35.8427, -86.4167)"
"Missouri, Columbia",Missouri 29019,0,"(38.9481109651, -92.3260129764)","(38.9907, -92.3096)"
"Illinois, Elgin",Illinois 17089,0,"(42.0385402472, -88.3224947104)","(41.939, -88.4287)"
"Florida, Clearwater",Florida 12103,0,"(27.9805997919, -82.7544099135)","(27.928, -82.722)"
"Florida, Miami Gardens",Florida 12011,0,"(25.9432633871, -80.2425332162)","(26.1519, -80.4886)"
"Minnesota, Rochester",Minnesota 27109,0,"(44.0150574384, -92.4775005494)","(44.0036, -92.4018)"
"Colorado, Pueblo",Colorado 08101,0,"(38.2733957251, -104.612001218)","(38.1734, -104.5128)"
"Massachusetts, Lowell",Massachusetts 25017,1,"(42.6388727331, -71.321714396)","(42.4855, -71.3918)"
"North Carolina, Wilmington",North Carolina 37129,0,"(34.2102758569, -77.8872842368)","(34.1047, -77.8921)"
"California, San Buenaventura (Ventura)",California 06111,0,"(34.2743610206, -119.231436551)","(34.4567, -119.0835)"
"Colorado, Arvada",Colorado 08014,0,"(39.8308263293, -105.146327974)","(39.954, -105.0525)"
"Colorado, Westminster",Colorado 08014,0,"(39.8838511475, -105.062645316)","(39.954, -105.0525)"
